title,alternativeTitle,creator,regDate,collectionDb,subjectCategory,subjectKeyword,extent,description,spatialCoverage,temporal,person,language,sourceTitle,referenceIdentifier,rights,copyrightOthers,url,contributor
DNA 탐정,,홈페이지,2021-01-05 19:51:18,세종도서_교양,,,152,"본서는 DNA나 유전자, 돌연변이, 인간 유전체 프로젝트, 유전자 조작의  빛과 그림자 등에 관한 정보를 일반인이 이해하기 쉽게 풀어 설명해주고 있다. 청소년 독자들은 과학적인 지식과 최신 정보만 얻는 데에서 벗어나, 과학과 윤리 사이에서 고민할 수 있는 기회를 얻을 수 있을 것이다. 나아가 비단 유전학의 문제라기보다, 나날이 발전하는 과학과 그 뒤를 쫓아가는 윤리라는, 우리 사회 전반에 걸친 고민이 어떻게 조화를 이루어야 하는 지도 곰곰이 생각해보게 ",,,,Kor,,http://www.kpipa.or.kr/upload/201712/35310.0897943116720171221115642.jpg,"타니아 로이드 치 글, 릴 크럼프 그림 / 이혜인",,http://www.kpipa.or.kr/info/excBookInfo.do?board_id=39&type_id=2&article_id=72336&book_info_id=1,
바이오닉맨 : 인간을 공학하다,,홈페이지,2021-01-05 19:51:18,세종도서_교양,,,256,"진시황과 이집트 파라오부터 사이보그까지, 인간의 불로장생 소망을 짚어보며 이를 실현시킬만 한 생체공학의 산물들이 우리 곁에 얼마나 가까이 와있는지를 흥미진진하게 살펴보고 있다. 생체공학으로 만든 눈과 귀, 뇌 같은 인공 장기들, 기계와 결합해 더 큰 힘을 내고, 인간을 슈퍼맨으로 만들어줄 장치들, 수명을 연장하는 능력, 자신의 자아를 기계에 복사하는 등의 기술들이 실현가능한 지를 먼저 짚어보며 인간의 미래를 최신 과학기술의 현재와 미래를 토대로 설명하고 있다.",,,,Kor,,http://www.kpipa.or.kr/upload/201712/99716.049683958920171221115731.jpg,임창환,,http://www.kpipa.or.kr/info/excBookInfo.do?board_id=39&type_id=2&article_id=72336&book_info_id=10,
별별 생물들의 희한한 사생활,,홈페이지,2021-01-05 19:51:18,세종도서_교양,,,308,"구수한 입담을 자랑하는 저자답게 풍부한 어휘와 여러 생물학적 지식을 잘 버무려 갖가지 동식물들의 별난 모습들을 직접 겪은 일화를 곁들여서 찰지게 설명한다. 주변에서 흔히 보는 직박구리, 비둘기, 곤줄박이, 달맞이꽃 같은 동식물에 대한 재치있는 설명과 세세한 일화뿐 아니라 개불, 거저리, 구약나물, 존키처럼 흔히 보기 힘든 생물들까지, 저마다 색다른 특징을 간직하고 있음을 재미있게 들려준다. 스티로폼을 소화할 수 있는 능력을 지닌 갈색거저리 유충 밀웜의 이야기를 듣다보면 생물의 이야기가 이토록 재미있었다는 것을 느낄 수 있을 것이다.",,,,Kor,,http://www.kpipa.or.kr/upload/201712/96911.5301596696520171221115737.jpg,권오길,,http://www.kpipa.or.kr/info/excBookInfo.do?board_id=39&type_id=2&article_id=72336&book_info_id=11,
빛 Light,,홈페이지,2021-01-05 19:51:18,세종도서_교양,,,316,"물리학자와 천문학자는 물론, 뇌과학자, 식물학자, 화학자, 미술사학자, 색채공학자, 전자공학자 등 각 분야에서 활발하게 활동하고 있고 국제적으로 의미 있는 연구 성과를 거두고 있는 전문가들이 빛에 대한 이야기를 다양한 관점에서 풀어낸다. 빛의 물리적 특성부터 인간의 시각, 별빛을 관측해 밝혀진 우주의 비밀, 빛과 색이 우리의 감성에 미치는 영향, 빛을 감지하는 식물의 감각, 빛을 이용해 새로운 미래를 만드는 첨단 기술까지, 한 권의 책 안에서 빛 연구의",,,,Kor,,http://www.kpipa.or.kr/upload/201712/44272.87591469526520171221115744.jpg,김성근 외 9인,,http://www.kpipa.or.kr/info/excBookInfo.do?board_id=39&type_id=2&article_id=72336&book_info_id=12,
그림에 나를 담다 ,,홈페이지,2021-01-05 19:51:18,세종도서_교양,,,332,"개별적 작품 분석이 아닌 한국 자화상의 흐름이나 시대적 의미를 종합적으로 고찰한 연구가 거의 없는 상황에서, 이 책이 한국 미술사 연구에 큰 역할을 할 것으로 기대된다. 특히 화가의 내면을 읽어내고 더 나아가 한국의 자화상을 이해하기 위한 중요한 관점으로 자화상 속 배경과 소품, 시선과 눈빛에 집중한다. 또한 윤두서, 강세황, 채용신, 고희동 등이 그린 한국 미술사에 길이 남을 자화상 명작들을 화가들의 굴곡진 삶에 비추어 감상하고 역사적 맥락을 읽을 수",,,,Kor,,http://www.kpipa.or.kr/upload/201712/57236.6337606090920171221131233.jpg,이광표,,http://www.kpipa.or.kr/info/excBookInfo.do?board_id=39&type_id=2&article_id=72338&book_info_id=6,
그림의 맛 : 셰프가 편애한 현대미술 크리에이티브,,홈페이지,2021-01-05 19:51:18,세종도서_교양,,,336,"셰프의 시선으로 보는 미술작품의 맛과 멋 이야기다. 독자들에게 요즘 트렌디한 요리의 미감을 통해 쉽게 감상하기 어려웠던 현대미술의 이해를 도모할 수 있게 한다. 
음식과 현대미술 이야기를 셰프의 관점에서 버무려냄으로써 그림과 요리는 어느새 '미'술과 '미'감으로 어우러지고 음식의 숙성 과정과 미술 작품이 완성되는 지난한 과정 자체도 둘을 통하게 한다. 예술과 요리를 한 상에 차려 놓고 감상할 수 있도록 안내하는 책으로, 두 분야에 대한 쉬운 성찰로 이끈",,,,Kor,,http://www.kpipa.or.kr/upload/201712/64795.6857737554120171221131240.jpg,최지영,,http://www.kpipa.or.kr/info/excBookInfo.do?board_id=39&type_id=2&article_id=72338&book_info_id=7,
디자인학 : 사색의 컨스텔레이션,,홈페이지,2021-01-05 19:51:18,세종도서_교양,,,512,"디자인은 풍성한데 디자인에 대한 이야기와 담론은 부족한 시대에 필요한 책이다. 한국에서는 무인앙품으로 유명한 하라켄야 디자인에 대해 이론적 배경을 제시했다고 평가되는 무카이 슈타로의 디자인 이론, 디자인학에 대한 사색과 그 사색과 연관되는 이론과 실제의 예시들을 교차하면서 엮은 특성을 보인다. 몸짓, 상호작용, 형상, 균형, 리듬 등 조형의 기본적인 원리를 핵심개념으로 제시하면서 디자인에 대한 깊은 사색을 독특하게 전개하고 있다.",,,,Kor,,http://www.kpipa.or.kr/upload/201712/26932.3708027215520171221131246.jpg,무카이 슈타로 / 신희경,,http://www.kpipa.or.kr/info/excBookInfo.do?board_id=39&type_id=2&article_id=72338&book_info_id=8,
롤리타는 없다(1-2),,홈페이지,2021-01-05 19:51:18,세종도서_교양,,,564,"작가의 체험과 문학 작품에 대한 지식, 공감이 미술작품을 해석하는 근본 코드가 되어 전개되는 책이다. 고전으로 확실히 독자들이 제목을 알 수 있는 책과 미술작품 하나는 등치시키면서 미술작품에 표현된 색채, 형상의 의미를 문학서가 제시하는 철학, 감수성, 의미와 결합시켜 해석하고 있다. 작가의 인문적 사색, 의문, 미술과 문학에 대한 이해와 더불어,  그에대한 현대인의 의미 부여를 만날 수 있는 책이다. ",,,,Kor,,http://www.kpipa.or.kr/upload/201712/50485.7778672251620171221131631.jpg,이진숙,,http://www.kpipa.or.kr/info/excBookInfo.do?board_id=39&type_id=2&article_id=72338&book_info_id=9,
단어가 인격이다 : 당신의 품격을 좌우하는 단어 활용 기술,,홈페이지,2021-01-05 19:51:18,세종도서_교양,,,312,"일상의 언어사용이 개인과 사회에 미치는 영향을 날카로운 시각을 바탕으로 풍부한 사례를 들어 풀어낸 책이다. 특히 한국어에 뿌리 내리고 있는 성, 인종, 지역 등의 차별적 요소들, 부적절하게 사용되고 있는 높임법들, 그 의미를 제대로 파악하지 못하고 무분별하게 사용하고 있는 비속어들을 드러내어 문제점을 지적하고 있다. 이에 덧붙여 저자는 상대에게 자신의 생각을 품위 있고, 왜곡 없이 제대로 전달하기 위한 올바른 단어 사용법을 제시하고 있어 그 가치를 높이 사고 싶다. 자칫하면 딱딱하게 읽힐 수 있는 내용을 구체적인 상황 제시나 역사적 사건을 중심으로 흥미롭게 풀어냈다.",,,,Kor,,http://www.kpipa.or.kr/upload/201712/95489.6398998216320171221131914.jpg,배상복,,http://www.kpipa.or.kr/info/excBookInfo.do?board_id=39&type_id=2&article_id=72339&book_info_id=1,
"인류의 꽃이 된 도시, 피렌체",,홈페이지,2021-01-05 19:51:18,세종도서_교양,,,464,"피렌체의 역사, 문학, 언어, 종교, 건축, 예술 등을 두루 살피며 옛사람의 자취에서 인문학의 가치를 재발견하고 그것을 배양한 시민의식에 관해 생각거리를 제공한다. 피렌체의 대성당, 박물관에서부터 골목골목에 이르기까지 샅샅이 누비며, 인간의 삶과 정신을 탐구하는 인문여행자가 되어 과거와 현재를 오가며 인문주의의 꽃으로 피어난 도시 피렌체를 있게 한 르네상스의 속살을 낱낱이 공개한다. 르네상스에 대한 관심이 있는 독자는 물론, 피렌체 여행을 마음에 둔 독",,,,Kor,,http://www.kpipa.or.kr/upload/201712/45656.7295433411220171221133908.jpg,김혜경,,http://www.kpipa.or.kr/info/excBookInfo.do?board_id=39&type_id=2&article_id=72340&book_info_id=74,
인문학을 안은 의학이야기,,홈페이지,2021-01-05 19:51:18,세종도서_교양,,,199,"제목대로 인문학적 사유를 통해 의학적 지식을 살피고 있는 독특한 책이다. 의학이라는 전문분야를 칼럼의 형식으로 엮었다. 요즘은 건강과 신체에 대한 폭발적인 관심으로 인터넷을 통해 의학지식이 폭넓게 보편화되어 있지만 몸의 기관, 역사속의 의학, 질병의 유래 등을 인문학적 접근을 통해 살핀 책은 흔치 않다. 구체적 사례로 손쉽게 이해할 수 있게 했고 인간 몸에 대한 이해, 인간 존재와 삶에 대한 통찰을 보여주었다는 점이 돋보인다.",,,,Kor,,http://www.kpipa.or.kr/upload/201712/89483.5257739837320171221133917.jpg,김민섭,,http://www.kpipa.or.kr/info/excBookInfo.do?board_id=39&type_id=2&article_id=72340&book_info_id=75,
자연에서 읽다,,홈페이지,2021-01-05 19:51:18,세종도서_교양,,,292,"도시에 살면서 10년 넘게 인문 출판사에서 편집장으로 일한 저자는 어느 날 “가슴속 열망을 주체 못하고” 훌쩍 삶터를 옮겼다. 그리고 10년 동안 자연에 깃들어 살며, 저자가 사계의 자연에서 읽어낸 삶의 무수한 기척들을 인문학적 감성으로 수필을 써내려갔다. 자연에 대한 깊은 관찰을 통해 삶의 다양한 단층을 심도 있게 살펴보고 있다는 점에서 일반 독자들에게 성찰의 시간을 제공한다. 도시 생활에만 익숙한 현대인들과 그리고 자연을 동경하는 독자들이 읽으면 좋은 도서이다.",,,,Kor,,http://www.kpipa.or.kr/upload/201712/85092.1362587152420171221133923.jpg,김혜형,,http://www.kpipa.or.kr/info/excBookInfo.do?board_id=39&type_id=2&article_id=72340&book_info_id=76,
"잘 가, 안녕",,홈페이지,2021-01-05 19:51:18,세종도서_교양,,,46,차에 치여 죽은 동물들에 대한 안타까움을 그냥 지나치지 않고 마음으로 상상을 담아 그림책을 만들었다. 작가는 마치 '진혼곡'을 부르듯 시신을 온전한 모습으로 수습해주는 주인공을 등장시켜 차에 치인 동물들을 위로하고 있다. 동물에 대한 사랑의 마음을 느끼게 한다. 로드킬로 희생된 동물들에 대한 측은지심을 더욱 일으킬 수 있을 것이며 글과 그림이 아프면서 아름다운 그림책이다.,,,,Kor,,http://www.kpipa.or.kr/upload/201712/34352.7666323289620171221133943.jpg,김동수,,http://www.kpipa.or.kr/info/excBookInfo.do?board_id=39&type_id=2&article_id=72340&book_info_id=77,
제11회 김유정문학상 수상작품집,,홈페이지,2021-01-05 19:51:18,세종도서_교양,,,268,"“한국문학의 새로운 서사적 가능성을 도입한 역작”이라는 심사위원단의 격찬을 받은 황정은의 <웃는 남자>를 표제로, <이혼>, <존엄의 탄생>, <평범해진 처제>, <최미진은 어디로>, <개의 밤> 등의 작품을 수록하고 있다. 이들 작품은 노년의 새로운 정체성 찾기, 현대사회에서 문학의 위상, 현대적 속물의 생태, 소음과 소리의 고고학 등 다양한 주제의식을 담고 있다. 이를 통해서 한국 문학이 보여주고 있는 주제적 다양성을 확인할 수 있을 것이다.",,,,Kor,,http://www.kpipa.or.kr/upload/201712/94639.4965308566820171221133952.jpg,황정은 외 6인,,http://www.kpipa.or.kr/info/excBookInfo.do?board_id=39&type_id=2&article_id=72340&book_info_id=78,
중요한 문제,,홈페이지,2021-01-05 19:51:18,세종도서_교양,,,48,우리는 늘 무언가 중요한 문제를 해결하며 살아가고 있다고 생각하지만 문득 정신을 차리고 보면 지금 매달려 있는 문제가 정말 중요한 것일까 의심이 가기도 한다. 어쩌면 우리는 작은 무언가를 얻기 위해 커다란 어떤 것을 잃고 사는 건 아닐까? 원형탈모가 시작된 주인공을 통해 도대체 진짜 중요한 게 무엇인지를 어린이와 어른이 함께 봐도 좋은 그림책으로 풀어냈다. ,,,,Kor,,http://www.kpipa.or.kr/upload/201712/13959.7541439373220171221133959.jpg,조원희,,http://www.kpipa.or.kr/info/excBookInfo.do?board_id=39&type_id=2&article_id=72340&book_info_id=79,
난생 처음 경제 공부,,홈페이지,2021-01-05 19:51:18,세종도서_교양,,,424,"10여 년간 우리나라 경제의 심장부를 돌며 취재경험을 쌓아온 베테랑경제전문기자가 바로 지금 우리에게 유효한 알짜 경제상식만을 고르고 골라 엮은 책이다. 재테크의 기본 중 기본인 금융ㆍ부동산 관련 정보는 물론, 유리지갑이 서글픈 월급쟁이들을 위한 연봉과 세금 문제, 문재인정부의 최대 관심사인 실업률과 일자리 정책 그리고 앞이 보이지 않는 한국경제의 현재와 미래 모습까지, 딱 한 권으로 경제상식 전반을 마스터할 수 있도록 꼼꼼하게 구성했다. 중요한 경제용어는 편히 공부할 수 있도록 부가설명을 달았고, 각종 통계자료와 도표를 덧붙여 독자들이 한눈에 흐름을 이해할 수 있도록 했다.",,,,Kor,,http://www.kpipa.or.kr/upload/201712/87232.0296761379620171221113119.jpg,박유연,,http://www.kpipa.or.kr/info/excBookInfo.do?board_id=39&type_id=2&article_id=72335&book_info_id=22,
내 아버지들의 자서전 : '아버지'라는 이름의 노동에 대한 성찰,,홈페이지,2021-01-05 19:51:18,세종도서_교양,,,320,"아홉명의 아버지들이 겪은 삶을 통해 우리 사회를 살아가고 있는 아버지의 의미와 역할에 대해 다시 한 번 되새길 수 있는 기회를 저자는 제공한다. 근대화라는 시간적 공간적 환경 속에서 한국사회에서의 고단한 삶에 대한 성찰적 접근이 돋보인다. 과거의 기록에 그치지 않고, 민주화 이후 노동에 대한 성찰의 기회를 제시한다는 측면에서 의미가 크다.",,,,Kor,,http://www.kpipa.or.kr/upload/201712/52997.39956060266620171221113126.jpg,"오도엽 글, 이현석 그림",,http://www.kpipa.or.kr/info/excBookInfo.do?board_id=39&type_id=2&article_id=72335&book_info_id=23,
내 인생 저만치에 죽음이,,홈페이지,2021-01-05 19:51:18,세종도서_교양,,,248,"건양대학교 ‘웰다잉 융합연구회’의 ‘웰빙’과 ‘웰다잉’, 그리고 ‘죽음’에 관한 보고서. 무섭고 두려운 존재인 죽음이 ‘최고의 발명품’으로 인식될 수 있도록 생각의 전환을 돕고 있으며, 연구자들이 ‘웰빙’과 ‘웰다잉’에 대한 저마다의 생각과 경험을 에세이 형식으로 자유롭게 풀어냈다. ‘삶과 죽음에 대한 인문학적 성찰’, ‘의료현장에서 경험한 생생한 죽음 이야기’, ‘문화·문학·미술·영화 등 예술작품에서 배우는 죽음’, ‘어떻게 죽음을 준비해야 하는가?’에 대한 고민과 사회적으로 늘어나는 ‘고독사와 고령화 사회에 대한 대책’ 및 죽음교육을 하고 있는 ‘선진국 견문기’ 등이 포함되어 있어 읽는 독자들에게 관심을 불러일으킨다.",,,,Kor,,http://www.kpipa.or.kr/upload/201712/57300.7106746831220171221113139.jpg,건양대학교 웰다잉 융합연구회,,http://www.kpipa.or.kr/info/excBookInfo.do?board_id=39&type_id=2&article_id=72335&book_info_id=24,
